Student_ID,Age,Favorite_Subject,Test_Score,Hours_Study_Per_Day,Transportation,Attendance_Days
S001,16,Science,85,3.9,Walk,18
S002,17,History,92,4.9,Bike,18
S003,,Math,78,2.4,Walk,18
S004,15,Science,,1.8,Bus,19
S005,16,Science,88,4.3,Car,15
S006,18,History,95,4.1,Walk,19
S007,17,Math,82,3.8,Walk,19
S008,16,Math,90,4.5,Bike,15
S009,17,Science,76,2.6,Walk,15
S010,18,English,85,4,Walk,15
S011,16,Science,88,4.4,Walk,15
S012,17,Science,92,4.8,Bike,18
S013,16,Science,79,3.2,Walk,17
S014,15,Science,87,3.7,Car,17
S015,18,History,91,4.2,Bike,15
S016,16,Math,84,3.3,Car,17
S017,17,History,93,4.8,Bike,17
S018,99,History,77,2.8,Walk,15
S019,16,History,86,4.8,Car,17
S020,17,Science,89,4.1,Bike,19
S021,15,English,94,4.9,Bus,16
S022,16,Math,81,3.9,Walk,16
S023,17,English,90,4.6,Bike,15
S024,18,History,88,4.5,Bus,18
S025,16,History,85,4,Bike,15
S026,17,English,79,2.7,Bus,18
S027,16,English,92,4.7,Walk,16
S028,15,English,86,4.6,Car,15
S029,18,History,90,4.7,Bus,20
S030,,History,,3.5,Bike,19
S001,16,Science,85,3.9,Walk,18
S002,17,History,92,4.7,Bike,18
